date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:37	137535/137535	---M--	200	added ('OK')	image/jpeg	etag:%222193f-60f9415135706%22	https://www.omu.ac.jp/eng/shibahara/assets/Image1-9.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image1-9.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44599.html)
11:46:37	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:46:37%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/IMG_4596.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/IMG_4596.10f7.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44599.html)
11:46:37	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:46:38%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44599.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharerfaad.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44599.html)
11:46:38	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:46:38%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44599.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share1843	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44599.html)
11:46:38	273620/273620	---M--	200	added ('OK')	image/png	etag:%2242cd4-630e70adb3eb4%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36660.png	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36660.png	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44597.html)
11:46:38	229125/229125	---M--	200	added ('OK')	image/jpeg	etag:%2237f05-60f940c734dde%22	https://www.omu.ac.jp/eng/shibahara/assets/Image10-4.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image10-4.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44597.html)
11:46:39	273620/273620	---M--	200	added ('OK')	image/png	etag:%2242cd4-60f940d91dac6%22	https://www.omu.ac.jp/eng/shibahara/assets/100892737.png	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/100892737.png	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44597.html)
11:46:39	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:46:40%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44597.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.10fe01f8.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44597.html)
11:46:39	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:46:40%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44597.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share04fe	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44597.html)
11:46:40	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:46:41%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44596.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.1101760c.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44596.html)
11:46:41	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:46:41%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44596.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.110374eb.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44596.html)
11:46:41	385070/385070	---M--	200	added ('OK')	image/jpeg	etag:%225e02e-60f93e2ee1cee%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36656.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36656.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html)
11:46:41	385070/385070	---M--	200	added ('OK')	image/jpeg	etag:%225e02e-60f93e0ed1a39%22	https://www.omu.ac.jp/eng/shibahara/assets/dfede-768x1743.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/dfede-768x1743.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html)
11:46:41	668048/668048	---M--	200	added ('OK')	image/jpeg	etag:%22a3190-60f93ef0eb642%22	https://www.omu.ac.jp/eng/shibahara/assets/Image6-4.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image6-4.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html)
11:46:42	741214/741214	---M--	200	added ('OK')	image/jpeg	etag:%22b4f5e-60f93f18e5f7a%22	https://www.omu.ac.jp/eng/shibahara/assets/Image12-3.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image12-3.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html)
11:46:42	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:46:43%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/shareraff8.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html)
11:46:43	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:46:43%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.110a4f5f.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44591.html)
11:46:43	77381/77381	---M--	200	added ('OK')	image/jpeg	etag:%2212e45-60f93d94fb931%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36655.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36655.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44590.html)
11:46:43	77381/77381	---M--	200	added ('OK')	image/jpeg	etag:%2212e45-60f93d5802237%22	https://www.omu.ac.jp/eng/shibahara/assets/Image5-6-768x334.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image5-6-768x334.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44590.html)
11:46:44	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:46:44%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44590.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharerfe14.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44590.html)
11:46:44	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:46:45%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44590.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share1768	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44590.html)
11:46:54	94974/94974	---M--	200	added ('OK')	image/jpeg	etag:%22172fe-60f48293a6df0%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36557.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36557.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44403.html)
11:46:54	94974/94974	---M--	200	added ('OK')	image/jpeg	etag:%22172fe-60f482575a0bc%22	https://www.omu.ac.jp/eng/shibahara/assets/333-6-1024x823.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/333-6-1024x823.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44403.html)
11:46:54	48113/48113	---M--	200	added ('OK')	image/jpeg	etag:%22bbf1-60f482698fc22%22	https://www.omu.ac.jp/eng/shibahara/assets/DSC_4549_00025-1024x683.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/DSC_4549_00025-1024x683.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44403.html)
11:46:54	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:46:55%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44403.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.11138ded.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44403.html)
11:46:55	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:46:55%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44403.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.11159d12.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44403.html)
11:47:08	280825/280825	---M--	200	added ('OK')	image/jpeg	etag:%22448f9-60f46b35b736b%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36542.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36542.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44382.html)
11:47:08	280825/280825	---M--	200	added ('OK')	image/jpeg	etag:%22448f9-60f46b179d7f0%22	https://www.omu.ac.jp/eng/shibahara/assets/111-749x1024.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/111-749x1024.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44382.html)
11:47:08	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:09%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/IMG_2610.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/IMG_2610.1118.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44382.html)
11:47:09	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:09%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44382.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.1119af3b.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44382.html)
11:47:09	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:47:10%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44382.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.111b8ee9.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44382.html)
11:47:10	1094834/1094834	---M--	200	added ('OK')	image/jpeg	etag:%2210b4b2-60f46a2f975c7%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36540.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36540.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44375.html)
11:47:10	1094834/1094834	---M--	200	added ('OK')	image/jpeg	etag:%2210b4b2-60f469e36c337%22	https://www.omu.ac.jp/eng/shibahara/assets/IMG_2610-1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/IMG_2610-1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44375.html)
11:47:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:11%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44375.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharercfa3.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44375.html)
11:47:11	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:47:11%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44375.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share6e16	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44375.html)
11:47:11	112599/112599	---M--	200	added ('OK')	image/jpeg	etag:%221b7d7-60f465cb84264%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36538.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-36538.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:11	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:12%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/Image7.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/Image7.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:12	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:12%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/Image7.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/Image7.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:12	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:12%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/Image5-1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/Image5-1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:12	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:13%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/6-1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/6-1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:12	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:13%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/6-1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/6-1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:13	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:13%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/shareraf2a.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:13	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:47:14%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share0cd9	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44372.html)
11:47:14	164410/164410	---M--	200	added ('OK')	image/jpeg	etag:%222823a-60f46390a9cc3%22	https://www.omu.ac.jp/eng/shibahara/assets/170804.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/170804.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44369.html)
11:47:14	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:14%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44369.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer223f.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44369.html)
11:47:14	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2012%20Jun%202026%2002:47:15%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44369.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share24be	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44369.html)
11:47:15	20729/20729	---M--	200	added ('OK')	image/jpeg	etag:%2250f9-60f46133aacb2%22	https://www.omu.ac.jp/eng/shibahara/assets/Image15-215x300.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image15-215x300.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44366.html)
11:47:15	229752/229752	---M--	200	added ('OK')	image/jpeg	etag:%2238178-60f46165fb6aa%22	https://www.omu.ac.jp/eng/shibahara/assets/Image16.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image16.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44366.html)
11:47:15	212/212	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:16%20GMT	https://www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/1144.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.marine.osakafu-u.ac.jp/omu-content/uploads/sites/1156/1144.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44366.html)
11:47:15	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2012%20Jun%202026%2002:47:16%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-44366.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharerd3cd.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-44366.html)
