date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:48:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:35%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer7789.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
21:48:36	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:36%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share3afb	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45326.html)
21:48:37	229493/229493	---M--	200	added ('OK')	image/jpeg	etag:%2238075-61038d5cd1921%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37406.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37406.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
21:48:37	230761/230761	---M--	200	added ('OK')	image/jpeg	etag:%2238569-61038c6c6d104%22	https://www.omu.ac.jp/eng/shibahara/assets/110382.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110382.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
21:48:37	235511/235511	---M--	200	added ('OK')	image/jpeg	etag:%22397f7-61038ccd01aab%22	https://www.omu.ac.jp/eng/shibahara/assets/110377_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110377_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
21:48:37	229493/229493	---M--	200	added ('OK')	image/jpeg	etag:%2238075-61038cccfebcb%22	https://www.omu.ac.jp/eng/shibahara/assets/110378_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110378_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
21:48:37	144710/144710	---M--	200	added ('OK')	image/jpeg	etag:%2223546-61038ccd00ef3%22	https://www.omu.ac.jp/eng/shibahara/assets/110379_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/110379_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
21:48:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:37%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer3249.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
21:48:38	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:38%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/shareaaad	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45325.html)
21:48:39	278131/278131	---M--	200	added ('OK')	image/jpeg	etag:%2243e73-61038ba685b8b%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37405.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37405.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
21:48:39	278131/278131	---M--	200	added ('OK')	image/jpeg	etag:%2243e73-61038b40871ad%22	https://www.omu.ac.jp/eng/shibahara/assets/S__40173592_0.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/S__40173592_0.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
21:48:39	484389/484389	---M--	200	added ('OK')	image/jpeg	etag:%2276425-61038b4099a8f%22	https://www.omu.ac.jp/eng/shibahara/assets/Image2-105-2048x1561.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image2-105-2048x1561.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
21:48:39	430954/430954	---M--	200	added ('OK')	image/jpeg	etag:%226936a-61038b4098aef%22	https://www.omu.ac.jp/eng/shibahara/assets/CF9C75D4-1234-40DA-B5AF-BA00A740B376-2048x1536.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/CF9C75D4-1234-40DA-B5AF-BA00A740B376-2048x1536.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45324.html)
21:48:40	159821/159821	---M--	200	added ('OK')	image/jpeg	etag:%222704d-6103898d29454%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37404.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37404.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45323.html)
21:48:40	1510074/1510074	---M--	200	added ('OK')	image/png	etag:%22170aba-61038906641bf%22	https://www.omu.ac.jp/eng/shibahara/assets/pvsi5hz5-2048x867.png	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/pvsi5hz5-2048x867.png	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45323.html)
21:48:41	373811/373811	---M--	200	added ('OK')	image/jpeg	etag:%225b433-61038761ebd36%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37403.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37403.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:41	536149/536149	---M--	200	added ('OK')	image/jpeg	etag:%2282e55-61037bebea9ac%22	https://www.omu.ac.jp/eng/shibahara/assets/3-22-2048x1531_1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/3-22-2048x1531_1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:41	1755934/1755934	---M--	200	added ('OK')	image/png	etag:%221acb1e-610387fe52efd%22	https://www.omu.ac.jp/eng/shibahara/assets/1gagqe0m.png	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/1gagqe0m.png	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45323.html)
21:48:41	415804/415804	---M--	200	added ('OK')	image/jpeg	etag:%226583c-61037bebee05d%22	https://www.omu.ac.jp/eng/shibahara/assets/4-21-2048x1535_1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/4-21-2048x1535_1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:41	334633/334633	---M--	200	added ('OK')	image/jpeg	etag:%2251b29-61037bebeb17d%22	https://www.omu.ac.jp/eng/shibahara/assets/6-17-2048x1533_1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/6-17-2048x1533_1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:41	401015/401015	---M--	200	added ('OK')	image/jpeg	etag:%2261e77-61037bebfbf06%22	https://www.omu.ac.jp/eng/shibahara/assets/9-7-2048x1533.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/9-7-2048x1533.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:42	373874/373874	---M--	200	added ('OK')	image/jpeg	etag:%225b472-61037bebe8e54%22	https://www.omu.ac.jp/eng/shibahara/assets/10-8-2048x1533.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/10-8-2048x1533.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:42	401027/401027	---M--	200	added ('OK')	image/jpeg	etag:%2261e83-61037bebe9624%22	https://www.omu.ac.jp/eng/shibahara/assets/11-4-2048x1540.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/11-4-2048x1540.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:42	393625/393625	---M--	200	added ('OK')	image/jpeg	etag:%2260199-61037bec3ba93%22	https://www.omu.ac.jp/eng/shibahara/assets/12-2-2048x1526.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/12-2-2048x1526.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:42	385161/385161	---M--	200	added ('OK')	image/jpeg	etag:%225e089-61037bec46e44%22	https://www.omu.ac.jp/eng/shibahara/assets/16-2-2048x1533.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/16-2-2048x1533.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:42%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.b204229.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45322.html)
21:48:44	58610/58610	---M--	404	error ('Not%20Found')	text/html	etag:%2242cda267d81c85c9410cbbd0a9f8650e%22	https://www.omu.ac.jp/omu-content/uploads/sites/1156/Image3-63.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/omu-content/uploads/sites/1156/Image3-63.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-78737.html)
21:48:45	58611/58611	---M--	404	error ('Not%20Found')	text/html	etag:%2272ac5433d543ea74ce78af604483695f%22	https://www.omu.ac.jp/omu-content/uploads/sites/1156/Image2-101.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/omu-content/uploads/sites/1156/Image2-101.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-78737.html)
21:48:45	320343/320343	---M--	200	added ('OK')	image/jpeg	etag:%224e357-6311146f1b519%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-67823.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-67823.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-78737.html)
21:48:46	601770/601770	---M--	200	added ('OK')	image/jpeg	etag:%2292eaa-631115f93790a%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-67825.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-67825.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-78745.html)
21:48:46	57661/57661	---M--	200	added ('OK')	image/jpeg	etag:%22e13d-63111566eb1f2%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-67824.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-67824.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-78744.html)
21:48:47	204865/204865	---M--	200	added ('OK')	image/jpeg	etag:%2232041-61037b3fcfa3d%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37401.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37401.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html)
21:48:47	204865/204865	---M--	200	added ('OK')	image/jpeg	etag:%2232041-61037b1dc7115%22	https://www.omu.ac.jp/eng/shibahara/assets/Image2-97.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image2-97.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html)
21:48:47	568216/568216	---M--	200	added ('OK')	image/jpeg	etag:%228ab98-61037b1ddd48e%22	https://www.omu.ac.jp/eng/shibahara/assets/Image1-66-2048x1529.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image1-66-2048x1529.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html)
21:48:47	389326/389326	---M--	200	added ('OK')	image/jpeg	etag:%225f0ce-61037b1dd4406%22	https://www.omu.ac.jp/eng/shibahara/assets/66-2048x1535.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/66-2048x1535.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html)
21:48:47	373811/373811	---M--	200	added ('OK')	image/jpeg	etag:%225b433-61037b1dd28ae%22	https://www.omu.ac.jp/eng/shibahara/assets/Image3-60-2048x1536.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/Image3-60-2048x1536.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html)
21:48:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:47%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer92fc.php	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html)
21:48:48	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:48%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share.b368aa8.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45296.html)
21:48:49	390905/390905	---M--	200	added ('OK')	image/jpeg	etag:%225f6f9-61037a009b725%22	https://www.omu.ac.jp/eng/shibahara/assets/9124EB12-F874-453C-9498-E261FAA74071.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/9124EB12-F874-453C-9498-E261FAA74071.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:49	1298903/1298903	---M--	200	added ('OK')	image/jpeg	etag:%2213d1d7-61037a5484d29%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37400.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37400.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:49	331529/331529	---M--	200	added ('OK')	image/jpeg	etag:%2250f09-61037a009b725%22	https://www.omu.ac.jp/eng/shibahara/assets/873E2867-A41A-4132-9836-AC940701AAEA.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/873E2867-A41A-4132-9836-AC940701AAEA.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:49	335422/335422	---M--	200	added ('OK')	image/jpeg	etag:%2251e3e-61037a009b725%22	https://www.omu.ac.jp/eng/shibahara/assets/4486EA85-3809-4A21-A249-22E2F25612D8.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/4486EA85-3809-4A21-A249-22E2F25612D8.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:50	1051221/1051221	---M--	200	added ('OK')	image/jpeg	etag:%22100a55-61037a00c89d0%22	https://www.omu.ac.jp/eng/shibahara/assets/2CF71590-A499-4663-898F-A40EBF4A911C.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/2CF71590-A499-4663-898F-A40EBF4A911C.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:50	197632/197632	---M--	200	added ('OK')	image/jpeg	etag:%2230400-61037a00d8ba2%22	https://www.omu.ac.jp/eng/shibahara/assets/ddd-5.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/ddd-5.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:50	1298903/1298903	---M--	200	added ('OK')	image/jpeg	etag:%2213d1d7-61037a00c9970%22	https://www.omu.ac.jp/eng/shibahara/assets/2972EA87-5F07-4903-BC8F-F988716A8200.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/2972EA87-5F07-4903-BC8F-F988716A8200.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:50	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Jun%202026%2012:48:50%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.facebook.com/sharer/sharer.b3ee36a.delayed	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:51	223/223	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2011%20Jun%202026%2012:48:50%20GMT	https://social-plugins.line.me/lineit/share?url=https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/social-plugins.line.me/lineit/share4f39	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45295.html)
21:48:51	437779/437779	---M--	200	added ('OK')	image/jpeg	etag:%226ae13-610379b3f730d%22	https://www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37399.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/attachmentfile/attachmentfile-file-37399.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45294.html)
21:48:51	253876/253876	---M--	200	added ('OK')	image/jpeg	etag:%223dfb4-6103797de5db3%22	https://www.omu.ac.jp/eng/shibahara/assets/5555-1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/5555-1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45294.html)
21:48:52	426387/426387	---M--	200	added ('OK')	image/jpeg	etag:%2268193-6103797de88ac%22	https://www.omu.ac.jp/eng/shibahara/assets/6666-1.jpg	C:/Users/peper/OneDrive/%e3%83%89%e3%82%ad%e3%83%a5%e3%83%a1%e3%83%b3%e3%83%88/%e6%9f%b4%e5%8e%9f%e7%a0%94%e7%a9%b6%e5%ae%a4/www.omu.ac.jp/eng/shibahara/assets/6666-1.jpg	(from https://www.omu.ac.jp/eng/shibahara/info/news/entry-45294.html)
